V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,,,,,,
1.273504598,3.232165729,2.941521473,1.364600132,1.037311887,0.839321474,0.690725846,2.40255854,1.786541673,1.233091555,2.489507687,1.493659954,0.817653974,0.930268164,2.760580655,,,,,,
1.986099105,3.774457744,1.107041323,3.871333136,2.806315241,1.067222983,0.877298512,1.571119546,1.280207954,1.087806255,2.326940245,1.560525002,2.339421848,2.377682098,2.384646083,,,,,,
1.323400759,1.830440827,1.863202651,2.756588074,0.746445573,1.761291422,1.335419348,1.539314654,2.751141638,2.543880774,1.274451031,1.674157545,2.232166632,2.626757214,2.343254185,,,,,,
1.607217439,2.558910766,1.02121569,1.199212801,0.864715239,2.286485562,2.609140185,1.921067652,1.317412088,1.858632674,2.60671317,0.953707104,1.428717147,1.430089889,1.728208255,,,,,,
3.634026612,1.658858707,1.142292761,0.806441536,1.468477688,3.6329612,1.755195009,1.504376113,2.126464425,1.491884993,1.728304718,1.786651641,1.476791222,1.863120857,3.723692223,,,,,,
1.122826574,1.222774954,1.787390803,1.188589145,1.542895258,0.727578823,1.768321357,0.620268507,2.122789333,0.727342645,1.790981352,3.317065437,1.472639625,1.226798451,0.685037942,,,,,,
1.562144424,1.460061868,3.766293058,2.629684791,0.776480076,1.231779684,2.24740603,1.763692451,3.904967667,1.663156047,2.525436438,1.184802168,2.528790195,2.518700698,1.182423826,,,,,,
2.190035873,1.783156053,1.068383511,1.863434452,4.442130556,1.820324797,2.094872953,1.771255451,1.844353666,2.337845464,1.434804075,0.876836575,1.996711118,1.317510524,2.004395028,,,,,,
1.354660522,1.214174565,1.673082027,5.516658496,1.761192374,2.300751603,2.108110844,1.539244442,1.187857093,2.835666121,1.353406904,1.417117416,1.267450463,1.083845905,1.453561996,,,,,,
1.615629729,1.466674768,2.566310988,1.018312784,2.056200689,2.446535806,0.983535344,1.02446022,1.234325764,2.33769559,1.034300837,1.281605396,1.482537365,2.661778809,2.814643513,,,,,,
1.412378355,1.65516286,1.87388889,1.569295293,1.616231399,1.069109408,1.925291848,1.42791158,0.943098261,1.64449216,2.19093784,2.420444427,1.49262067,1.10790068,0.677104147,,,,,,
1.384777198,1.023866623,1.380500561,2.554073213,0.603885141,1.572614156,1.243470026,2.069054007,0.86905365,1.343692987,1.434427693,1.308950795,0.945941098,1.049018588,1.442540861,,,,,,
2.295045532,2.521087622,2.089683167,1.94690071,2.003784778,2.064170308,1.200331058,1.40097905,2.195566994,2.54811928,1.1877501,1.830057419,2.005780669,1.773140615,1.279685519,,,,,,
2.238315051,2.591809665,3.076943317,2.815008723,2.213243445,1.96166187,1.049010182,1.391455862,1.90769928,1.169560612,1.604525865,2.461426762,1.658732528,1.268931962,0.845075358,,,,,,
1.328420892,2.457935263,1.664790793,3.377550901,0.62096913,0.988616905,1.087497707,2.268924036,2.542996292,2.661849302,1.966000094,1.846772285,3.582210506,0.886822355,1.952089877,,,,,,
1.632060912,1.446648763,2.071545521,3.151659041,0.985182409,2.208336519,0.919334545,1.549585967,2.900434795,1.382935143,1.26759587,1.837231097,2.0481994,2.503425505,1.212169555,,,,,,
2.558838842,1.829657039,2.440124627,1.113983471,1.655683398,1.846114791,3.765782123,2.943412628,0.784282148,2.072217107,3.974481183,2.608034296,3.123941001,3.16219366,2.270097632,,,,,,
1.176960209,1.182288009,1.518622076,3.155943478,2.154187375,0.785579382,1.533461643,2.59960269,1.650743047,1.321603369,2.917546262,1.065649382,1.516188423,2.053037466,3.17794158,,,,,,
1.568610338,1.090437722,1.115120042,2.028914324,3.472139891,1.688314479,2.21646973,2.663157946,1.812364061,1.014278167,1.13832246,1.509520741,1.091025021,2.336902512,4.449818809,,,,,,
0.879777242,3.699052611,2.448662617,1.490828171,1.458934251,1.481645177,2.428571617,1.0500062,1.296802829,1.221854914,0.806093773,1.992351436,1.100762882,3.002786575,3.190020465,,,,,,
2.347548919,2.279938735,1.55081017,1.414792511,2.353002309,3.129228673,1.431777758,2.270120374,1.552226431,2.267237365,1.893931447,1.781063954,2.923121892,0.995327892,0.550603483,,,,,,
0.967782261,1.534399143,1.033684856,1.647994487,1.067761905,2.272149814,1.720428666,1.199293441,1.436455607,0.82660294,1.387631603,1.74629094,1.021556984,1.712459701,1.171142746,,,,,,
1.542323989,1.635042036,1.30785372,1.21682994,1.590038166,1.695599721,1.45280211,1.453226094,2.037205372,1.703750228,2.425617618,2.504227977,3.098358627,1.168830936,0.888796131,,,,,,
1.78706761,1.623097218,0.852922627,2.924077447,1.059596669,0.934667453,1.552458745,1.040462404,1.739188251,4.18854878,1.695075228,1.573785514,2.387529031,0.875787958,3.58784195,,,,,,
2.519012505,1.326080604,1.866038661,1.611083334,3.536403953,2.699523957,1.99014811,0.987475316,0.65662866,2.154283477,1.000281851,1.311312569,2.257865164,2.727351207,1.301045955,,,,,,
0.815452702,1.329034876,1.403196319,1.089406318,0.95863166,1.492421533,0.744611179,1.369063436,2.082375649,2.244314113,1.508871823,0.682885808,1.629561891,1.520310373,1.706171194,,,,,,
2.624139451,1.35568289,1.394040623,3.200205651,2.590125647,1.288479587,1.518325297,0.944612335,1.894108071,1.11416175,0.958083966,1.694469911,1.595910146,2.417949102,1.073196278,,,,,,
2.490245031,1.090074475,1.696759669,4.159561452,1.114096044,0.832235258,1.577969609,2.082696156,2.029575363,1.226283914,1.542878895,1.408630899,1.363460765,3.636292017,1.71129723,,,,,,
1.787998104,1.644638971,0.700650612,1.995907429,1.859652059,1.440374013,0.886114683,2.540082719,1.781921675,1.868483254,1.107474756,0.999497642,1.770376041,2.355110803,3.368722572,,,,,,
1.534799376,1.519119083,4.34433701,2.285647215,1.460979078,3.542733607,1.547507285,0.742851808,0.955295063,1.767182843,2.079802702,1.975354247,1.687413941,0.945702734,1.08934694,,,,,,
1.273738931,1.46065985,2.674842979,1.071083837,1.174532004,1.409888413,1.494978449,1.034878718,0.813256822,1.680556838,2.267216078,1.066006038,1.484873355,2.744450975,3.70749443,,,,,,
0.844725943,2.193458427,2.391727519,3.758741667,1.121516965,3.483830379,2.343668424,2.330823277,1.809443115,1.20435501,0.934944459,1.46026864,2.757989533,3.126108506,2.540565264,,,,,,
1.84575935,3.328208319,0.907957346,1.315381626,1.701534896,1.655506688,1.048056064,1.353816116,1.080004049,1.121472354,1.271540198,1.276376214,1.571969703,1.4685977,0.827534778,,,,,,
1.740258903,1.940902921,1.760200585,4.519635343,1.758917866,1.797080753,1.519841101,1.331824419,2.618320595,1.667628987,1.568564673,1.576789088,3.069677814,2.139033078,1.144495222,,,,,,
4.773051384,3.030903709,2.182101068,1.155954644,1.344560879,2.879361478,2.065314862,0.915030135,1.336912514,3.26490519,0.847009095,1.987944193,2.98841713,2.791523589,1.170057277,,,,,,
1.813629997,2.414257566,2.636020661,2.924537577,1.834315001,1.10411811,3.890058291,4.08811094,1.459072064,3.161654206,2.43368271,3.410713882,2.851425268,1.002160823,1.313558705,,,,,,
1.810113864,1.37441758,2.092033707,1.075601031,1.190777156,2.507058941,2.626728236,1.354351932,2.26144138,1.4906223,0.868410403,1.621980064,0.941093322,1.628474495,2.209459394,,,,,,
2.421152982,2.59235003,1.994808817,1.51213217,1.177265304,2.057231476,0.616443401,2.24697076,1.214834821,2.423201139,2.412501466,4.835967382,4.306875596,0.947571944,1.448077611,,,,,,
2.940697861,1.004475048,1.342792035,1.435283488,1.015273248,1.067278745,1.453809223,3.389365972,4.272254897,1.406187415,0.87328829,1.893658992,1.259336015,1.634129168,1.294413306,,,,,,
1.960052628,2.555533296,2.157356471,2.936016913,1.386036176,1.926383331,1.18015473,1.91691304,2.483717195,2.092503883,2.867718415,1.335447009,1.694977512,1.656745513,4.539258021,,,,,,
3.674794419,2.195829313,3.977018989,2.261975677,0.587734921,0.638443189,2.014594911,1.8261494,2.223909953,3.174203969,1.971947992,1.487340512,1.798283277,1.199870174,2.670947152,,,,,,
2.361598474,1.097777163,0.760891028,2.375083647,2.176699744,2.139465068,2.482553748,2.184147396,1.502628956,1.716496103,0.915608982,0.925599086,3.620562407,2.169462038,4.581218556,,,,,,
1.142618075,2.043636537,2.271559755,1.320874466,1.6653482,2.357917404,1.447314247,2.497641885,1.131415316,1.767988814,1.497151279,1.611145287,2.632719056,1.18142183,2.378109327,,,,,,
1.120576326,2.331702161,3.379484164,1.620838432,2.01531926,2.484395978,1.00137626,1.388495126,1.115150912,2.790605692,1.390702657,1.085160412,1.059198666,2.024546331,1.74384245,,,,,,
2.258670462,5.546332126,1.785298112,1.244000092,1.648579056,0.781246223,1.935053187,1.434458237,0.987389768,2.37030273,1.474559684,3.174896111,1.047395799,2.21747397,0.721241049,,,,,,
3.572031719,1.591188716,1.834224658,1.416913432,1.829114601,3.200382662,1.161149636,1.85167023,1.755046547,2.7325125,0.864177576,1.773547653,0.812340898,2.444930821,2.501275806,,,,,,
1.285491495,2.523849268,1.598592039,1.340220486,0.894076993,2.333968804,2.103789793,1.456680446,0.626327318,2.931993229,2.035680968,1.652008946,1.213781234,1.308354239,0.812158734,,,,,,
1.335247372,1.513017869,1.681165621,1.312551549,2.997744828,1.850532243,1.672329783,1.646200318,2.419133514,1.650920608,1.211180139,0.956032824,4.843759657,1.965323483,0.732345984,,,,,,
1.59010443,1.8892654,1.596083435,2.460043605,2.805982445,1.53697614,1.198490349,1.580777448,2.305478439,0.93108586,1.074680222,1.163305755,2.506526826,1.449676417,1.118684519,,,,,,
1.459136563,1.09790652,1.642048769,2.473861646,2.115364363,4.252034309,1.215618313,0.655905,2.55268601,0.823786486,1.136609801,1.414379787,1.333274829,1.494516222,0.356035197,,,,,,
1.473230963,3.095245466,2.962473465,1.43406276,2.845129701,2.255638813,2.179566185,2.515270745,1.690734311,1.422677928,2.054408789,0.9491551,2.645667908,1.30048097,1.288867436,,,,,,
1.922679396,1.326102374,1.2076476,3.805300954,1.114973083,0.774893439,2.673491491,2.505005829,2.433526452,1.620301127,2.948844167,3.499176847,2.299262846,2.5286665,1.219481985,,,,,,
4.960310772,1.595034036,1.88253931,1.409650767,1.398136114,1.238591584,0.967969771,1.182858975,2.911401899,1.049537735,2.830358407,2.813531385,4.181084998,2.826281564,1.785109126,,,,,,
0.729276779,0.877159337,1.672252063,1.076877549,1.885275533,1.761837052,0.922256717,1.670161153,1.430954068,2.993714002,3.378137411,1.517509882,6.50585379,1.923997758,1.832029029,,,,,,
0.841576135,2.058293229,1.697794604,1.30494846,2.469313011,0.943540501,1.395288467,0.681371729,0.977135289,0.957031541,1.74494184,1.077059526,3.629805867,2.465147445,2.567609543,,,,,,
0.644733462,0.901557519,0.479187886,2.4159828,2.064785481,1.974301308,2.27451318,1.64421079,1.789897111,2.961202637,1.315473185,1.368680605,1.111683778,1.712980322,2.136435477,,,,,,
1.65324149,1.787661493,0.957684849,1.056438033,3.003227068,1.268546222,1.627039231,5.487390839,1.286816987,2.399802721,3.449104747,1.813389844,1.569286779,1.290692521,1.864358553,,,,,,
0.872040354,1.3557833,1.739943032,3.074879559,1.645632985,2.348171172,1.063900687,0.894641727,0.608632866,2.502552158,1.094080813,2.410970734,2.608917991,2.201962836,1.847470516,,,,,,
1.9860974,0.908355415,2.47755963,0.979396276,1.726368486,1.617367107,1.720562168,2.70489107,1.40845159,1.831594583,1.046695472,1.150760178,1.445194279,0.923816569,2.459899563,,,,,,
1.273121648,2.410134503,1.369793904,1.671216047,2.156223765,2.210422089,1.279250147,0.655842365,1.966270805,2.455402209,0.948546998,2.925085744,1.217860221,1.707585309,2.580276615,,,,,,
2.429575145,1.5464967,1.792316601,2.859306243,1.355987155,2.007242843,1.500270375,3.056922569,0.625669492,1.844612157,2.164811331,2.338452835,3.573961337,1.948000726,0.924089172,,,,,,
1.138036553,1.127720323,2.206189101,1.141635815,0.618887088,2.834846972,0.828513356,0.932886519,0.852746629,1.567306903,1.733845354,2.026986644,1.703926151,2.527092924,1.765221823,,,,,,
2.571845821,1.825152487,0.884043847,1.686234587,2.321716058,3.756892791,2.310789489,0.759640324,2.52425166,2.296774276,0.810558774,2.483325496,1.740782362,1.150328874,1.820995633,,,,,,
1.375903551,1.935022988,1.710035493,1.416763135,0.902942413,0.746018664,1.525250221,1.104005427,1.135383047,1.615965969,1.152258033,1.822800781,0.98259703,1.142465737,4.922687153,,,,,,
1.274000414,2.510038386,3.7807711,3.228468026,0.961503612,1.506534577,1.104243916,2.294575342,5.14864244,0.868349084,2.052512572,2.245518745,1.538182585,1.718174682,0.814211185,,,,,,
1.972583909,0.979093465,0.950289604,2.058766625,0.945747245,2.562373088,0.572691234,2.185897872,0.921487427,1.685483551,2.245018037,1.94151333,1.553900594,5.380202794,1.847790897,,,,,,
0.71879425,1.966943618,2.560026469,1.161970248,2.314691026,2.150865099,2.491970614,0.812870345,1.40485376,0.962696151,0.992246588,1.867968956,3.231683147,2.347259823,1.438039303,,,,,,
1.212455441,0.72634473,1.992278235,0.878450364,1.826484194,1.665285936,2.937366437,1.307507586,0.895503283,1.745594097,2.276076838,1.214114292,0.887515279,1.296527923,2.57703886,,,,,,
2.477006286,1.339625919,2.710627623,1.647359847,0.979322432,0.948727969,0.893582769,2.308383434,2.194285834,3.357544474,3.613195451,3.436354745,1.446725407,1.5634385,1.88485765,,,,,,
3.10236739,1.108760375,0.959715313,5.332277915,1.146806195,0.916351279,1.069387043,1.702063813,1.156250672,1.407699544,3.118857888,1.614834634,1.046297715,1.122395463,1.374669493,,,,,,
1.564033909,1.994628348,1.989490764,2.243035564,2.377310379,1.140168864,1.254104577,2.237049446,2.010943334,1.954397354,0.907770076,0.940288443,3.104923872,1.653252486,1.121417869,,,,,,
1.456052669,1.855814284,1.467879818,1.556622369,1.284318929,5.015635132,1.870308576,1.226941312,1.78286664,1.737365793,1.173373595,2.101659337,4.963936963,1.142652547,2.267047033,,,,,,
1.354820387,1.845119771,0.859124782,1.380869548,1.028018034,0.869546433,1.764624945,1.254237372,1.380877946,1.472306097,1.05467103,4.732608146,2.364846196,2.625604925,0.645542659,,,,,,
1.639635055,4.947664098,0.982748605,0.548146748,2.072214087,1.721637999,2.857683957,3.12789182,1.232623716,2.067640547,2.441447148,2.167436623,3.191406966,1.396654399,0.895932409,,,,,,
1.412380435,1.606535823,1.563430479,1.851311133,1.320417393,4.141983874,2.176841699,5.66754325,1.030927836,1.670394932,1.77987199,0.997105868,0.968237691,0.750346152,3.028270989,,,,,,
0.873480112,2.989757082,1.205884668,1.283293917,2.208451107,1.303467535,1.071102853,2.62881819,1.350878674,0.872295978,3.253997165,2.024551722,2.691895832,1.75123046,0.956129913,,,,,,
1.379027847,1.415629421,2.712448737,1.918261952,0.836492147,1.144421125,1.914172035,1.80235489,1.572122452,4.173192549,0.823854355,1.781226593,1.672683677,2.767381146,1.13471278,,,,,,
1.494345177,1.726499121,1.311088494,1.625014363,1.065223793,0.736196751,0.851615871,0.990248929,1.702790817,1.325449298,1.024769645,1.158537936,1.271202217,1.277724829,1.715661263,,,,,,
1.691534415,2.355044018,3.019246692,1.029085105,3.813187099,2.40644748,2.553670282,1.115824517,2.092360068,1.508941903,0.64369937,1.333169609,2.276058638,1.2445871,1.047905425,,,,,,
1.41004296,1.252578507,0.678530661,2.239163468,1.00168688,2.945662373,2.796979604,1.198664327,2.12906773,2.256452831,1.231033078,1.532841763,1.158547783,2.033468469,0.893967139,,,,,,
0.975484177,0.888268719,3.059639246,1.860340797,2.059689582,1.811308411,2.596214513,1.57377648,1.200486071,0.64375309,1.902390827,0.754519668,2.545362265,2.964843971,2.37615594,,,,,,
2.338271032,1.085368411,3.553563227,1.356098737,0.446295043,2.955376409,2.767775767,3.532439956,1.657632309,1.904459703,2.379300757,0.903030271,1.67900687,2.867298248,1.812270474,,,,,,
1.250000184,2.243411348,2.947725675,1.076339954,2.357315513,2.23955004,1.198119736,0.958693277,0.718157546,2.368540923,2.245836056,1.525150069,0.987971807,1.703342376,0.964270784,,,,,,
1.419042572,2.802814582,1.120459363,2.806570571,3.245073765,1.264560581,1.787009218,1.126876059,2.39425657,1.830710606,2.651888857,1.223964106,1.491896637,3.378386634,1.665279706,,,,,,
2.450863812,2.841182946,2.649937849,1.166159397,2.574193551,2.063344417,2.587834324,1.341063699,4.320736425,1.358949829,2.080884722,1.140217023,1.790692905,1.866618379,2.418595768,,,,,,
2.988822714,1.23501351,1.9816509,0.897684306,0.68232152,2.733908821,1.705144431,0.707088409,1.576023345,1.368730163,1.516135804,2.747272601,0.960070559,2.463597479,0.742279061,,,,,,
2.021016197,1.607450347,2.579136205,1.079172951,2.857514231,1.557842163,1.744117701,2.054539435,1.443311883,1.883881468,1.382663804,2.825585338,1.687663498,1.945240459,2.209410379,,,,,,
2.093332802,1.579089481,1.149521838,1.369003343,0.724324044,2.023440343,1.026758639,1.726724114,1.88274205,2.632564592,2.555126745,2.226872943,2.527840721,1.233099819,2.326704238,,,,,,
2.438022698,1.053792626,2.145987831,2.023804931,1.718672613,1.16271736,2.141742991,1.03404896,1.421313331,2.284413797,1.52200766,1.424970462,1.34376333,1.369268011,1.851751198,,,,,,
1.419663092,1.405147594,3.364430008,2.408522247,3.719075593,1.85712744,3.470129587,1.385940451,2.239015008,2.22037165,1.958246326,1.019852799,1.31636785,0.778265662,1.232255943,,,,,,
3.903043778,1.866514496,2.379127678,0.974987758,1.08528841,2.027254432,1.360990316,2.554696785,1.551431208,1.80959579,1.048148974,1.022047763,3.350733348,2.850938187,1.463965123,,,,,,
3.113297414,1.356649345,1.225443652,1.931240157,1.978291301,1.791741562,1.509032661,5.522599437,1.184519877,0.93119219,1.405657146,2.380198268,2.118648706,2.206219603,2.833560219,,,,,,
2.603697975,2.082393618,3.248749836,2.109032875,1.753876989,2.897144314,2.481953331,1.694421212,1.327457099,1.280868383,2.866086038,2.430419668,1.698817094,1.700589627,0.919544248,,,,,,
4.131894884,2.182001723,1.889988818,1.012482836,1.0927297,0.780259836,1.117614636,1.882783792,3.597213406,1.216891744,1.446927381,2.386290282,1.227668256,1.857050202,1.567255341,,,,,,
1.063549045,1.592606776,0.895689402,0.658166156,0.478990643,1.764987918,1.220633386,0.652026803,0.778389125,1.419358352,2.039816617,3.097991454,0.950678443,2.909085342,3.212144787,,,,,,
1.959119117,1.058710061,1.648137041,0.992786009,2.025873426,0.605645801,1.540624247,2.394240778,1.846248416,2.223341517,0.858918069,3.007602989,1.892996094,2.846853706,1.618069856,,,,,,
2.553357931,1.344377635,3.01606155,2.993318214,2.47313445,1.196943635,1.897535196,0.897376583,1.886444686,3.410123993,1.481266293,2.117578945,1.370815298,1.899679801,2.03867592,,,,,,
1.056105586,2.440182885,1.479875691,2.542511364,2.299004212,1.518367723,2.512300443,0.986079896,1.696021135,3.860527204,1.794300122,1.714849667,1.182802422,2.093471427,2.609211312,,,,,,
