V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,,,,,,
1.027877748,3.255585225,2.161875161,0.871202806,1.113745918,1.30675143,1.309405246,4.309492782,1.525052275,2.56022753,1.261453942,2.69645662,1.50286564,1.878862767,1.942710437,,,,,,
1.501321656,1.112033975,1.999697357,1.862183167,1.50061501,2.666155122,1.807463249,1.721251214,1.928768499,1.816167988,3.227067056,1.674634115,1.601561427,1.355822276,1.936914718,,,,,,
2.11836833,0.833117808,3.161290973,3.170402561,2.247942298,2.753185613,1.756280393,1.569902856,1.917597841,1.606678456,1.276546262,2.246820466,1.455372993,2.703156415,2.437314486,,,,,,
0.846645252,1.12252836,0.489014054,1.194371155,1.248996765,0.537793819,1.702588012,2.245364627,0.520439348,2.737444507,2.996521253,1.947141984,1.764721411,2.222398537,1.804104807,,,,,,
1.41477563,1.724507252,2.740346573,1.968514588,1.834699747,1.380797852,1.435488072,0.976260343,1.898055577,4.733198185,1.86965189,1.331524008,2.536389967,0.859203328,2.045432479,,,,,,
2.048631552,2.083084574,1.89216017,0.944279429,1.525492895,1.275644232,3.402714412,1.706354755,2.34295658,3.379824736,1.454119584,1.085904404,2.001001157,1.567133984,3.266088036,,,,,,
0.455211996,1.81699374,0.683700932,1.915388978,0.690140802,2.156433765,3.046935087,1.759963492,3.139253757,1.22364308,1.81390552,2.661280488,0.952179786,2.137207349,1.822608044,,,,,,
1.017456543,3.211457915,2.170403022,1.417511685,1.492029901,0.965709614,1.896991302,1.596788126,3.121963533,1.160388902,2.557242079,1.587160142,2.687648472,1.289105311,0.986523245,,,,,,
1.216736271,1.636754197,1.642382932,1.207876673,3.634448204,1.8377405,2.638743009,2.309611334,0.871127118,0.982209222,1.770222249,1.537430593,1.372575378,0.88222955,1.688289563,,,,,,
2.73143046,2.241893427,1.18029976,1.955603166,1.278742351,1.639611441,3.53182501,3.582036428,2.728677808,2.315069759,2.524203008,1.443933623,1.741132232,1.928876939,3.927762831,,,,,,
1.428195458,3.491130274,1.199889934,1.776751803,1.336796396,6.421516846,1.483151931,1.82813078,0.760450021,1.307370546,1.180474763,1.567844746,2.341861149,1.220796301,1.236271803,,,,,,
1.371232091,6.359730369,1.377017346,0.707947453,2.931319766,4.045889489,1.58893008,3.053669266,1.58180445,1.451687525,1.990851068,1.835501341,1.878116643,1.462430131,1.67808739,,,,,,
1.789280694,1.812402567,1.842567514,1.614055427,1.252583171,0.649639975,3.172335977,2.401066941,2.075701184,0.962969842,0.801804354,1.588838564,1.157129265,1.570599472,1.121784675,,,,,,
1.334983723,1.837398481,2.562688177,5.289449123,0.838802933,0.871554757,3.212331017,2.197843145,0.755217956,1.901075395,0.872677603,0.658258452,1.529146546,0.734580756,2.2738792,,,,,,
1.595017994,2.142742452,1.150178749,0.911486598,1.334296985,2.446863263,2.785801591,2.1517576,1.802939153,2.370776463,1.314548599,4.795148366,2.664772091,2.836491553,1.390307647,,,,,,
1.729406421,2.27619387,1.36662634,1.108736692,2.224719131,1.592723925,1.338662051,3.229435835,1.992414933,0.648619392,2.238497549,1.799375022,1.255243459,1.228889395,2.361459432,,,,,,
1.711269377,2.304088661,2.275699626,2.696070748,1.424685257,0.977813921,2.370102318,1.546045668,1.959272282,1.644154762,2.025543001,2.30393639,2.530054547,3.956307475,4.278839839,,,,,,
2.294630521,1.844997325,2.471156241,2.396901576,2.901607547,2.974542467,0.736927147,3.022746515,2.829959381,0.593324134,1.577396845,1.335022218,1.084686963,1.615762461,0.985803626,,,,,,
1.381806522,5.092612593,2.183628872,1.682403156,1.882504395,1.385964618,1.070939949,1.401681536,1.634169332,1.388736994,1.672660126,2.079815784,2.987287819,5.269163167,0.968191751,,,,,,
1.33230695,1.529073166,0.725226833,2.912535691,0.944788533,2.055509165,3.569617427,10.08619178,1.469315832,2.966211057,2.241503521,0.705504869,1.257703167,1.903975422,0.763301629,,,,,,
2.129519168,3.785688247,3.206713724,3.289506926,1.59676265,1.513170392,1.174514569,3.426601454,2.022405432,1.269371252,3.665970031,2.717450591,1.876203221,2.174849362,1.308602274,,,,,,
1.576640404,0.685619578,2.135423923,2.233891432,2.251454665,1.828080495,1.793429147,1.46501266,1.459472627,1.627277493,1.786584093,1.71020467,2.935379249,1.37643726,0.779102801,,,,,,
1.525120201,2.252420579,1.079569073,2.137162831,1.52118555,2.199081267,0.96473818,1.815511814,1.597590371,2.746017283,2.343559728,0.909290102,1.594787809,0.78404354,1.527572977,,,,,,
1.242950078,1.282786803,2.208711338,1.695005927,3.133722289,2.035093252,0.528058175,0.960533827,1.606882304,1.850359397,1.159285615,1.601821481,2.34386166,1.871544515,2.527073872,,,,,,
0.961905483,0.833605323,1.726769879,1.97200654,1.764796271,2.450189648,1.084622837,3.805832104,0.699853332,1.028662722,2.616816211,0.670844793,2.478339561,2.311078893,1.506779609,,,,,,
1.558359403,1.921227359,1.560039855,2.833692412,2.389480065,1.529097432,1.414854169,2.44924908,2.839222123,2.493088015,1.209499126,2.399871289,7.069124736,1.289887672,1.706917075,,,,,,
1.607521884,1.462274501,1.550135681,2.024275228,3.224477811,1.993310207,1.074120604,0.808831016,2.092460546,1.595210382,1.076400906,2.292457556,1.744051649,1.873485038,3.581742244,,,,,,
1.893123014,2.676215901,0.390001494,1.007673843,2.87402543,1.599951431,1.241868249,2.658399761,0.870959435,1.606947039,1.136172965,0.808791813,1.620964556,1.908543493,1.389277186,,,,,,
2.262735489,0.973998806,1.396124225,1.942613011,2.897236238,0.892746936,1.236192502,2.345351543,0.833405618,1.414010492,1.307799318,1.56844201,1.231279881,3.488896096,1.847875068,,,,,,
1.920881514,0.834709729,1.956503939,1.794597312,1.772918838,1.429459658,0.400745531,3.094804408,3.031955354,1.906371444,2.144909063,1.688278721,3.153323476,2.391412546,1.237317771,,,,,,
1.024172812,4.569816261,0.574670707,2.818743076,2.045463587,0.976560537,1.708959667,1.543052119,1.618984519,1.626292102,2.145445904,1.108377094,1.163376383,0.8290332,2.029868606,,,,,,
1.217794763,1.13846901,0.781424016,1.341617424,1.354836838,1.324830331,1.861678293,1.176664636,2.820712439,1.417196659,3.500787018,3.872025763,1.439327765,6.248924541,1.726038835,,,,,,
1.474059992,1.085158443,2.073916333,1.217452557,1.631158167,3.845783599,1.740978246,2.677693181,0.688245471,1.427500132,2.039550048,1.676812299,2.97254788,1.122873167,3.032757429,,,,,,
2.123315777,0.903309232,1.659844998,1.700904535,1.286740066,2.225440089,1.134052879,2.245901754,3.296761447,0.889145517,3.119174637,1.436855857,1.804463358,2.081933538,1.563156672,,,,,,
1.152006996,1.157027496,1.866947317,1.532018746,2.174300571,1.976927336,0.785191355,1.968363618,1.057217282,1.521065297,1.695821689,1.670397184,2.358203293,1.685887476,1.594264035,,,,,,
2.76675624,1.140426661,2.702239737,0.873788509,0.733128747,1.192605651,1.307957324,1.64381972,1.259586994,1.278143923,2.194750729,2.439153002,1.809123618,2.532292601,1.029471547,,,,,,
3.023198934,1.875755679,2.850766497,2.691200855,1.507359154,2.621578791,0.673325522,1.511361046,1.338073704,2.028364654,1.83969456,2.771602485,6.292572726,0.809816126,2.480626598,,,,,,
0.91355833,1.314493335,2.085510953,1.63194264,1.983526962,3.292159577,2.443702563,3.3329707,2.770602134,2.663100435,1.165366599,1.5172244,2.622253466,1.198550417,2.676117657,,,,,,
1.943340212,0.959582048,3.365833889,1.150991289,1.021310421,1.362485118,1.443932045,2.874335183,2.485177653,4.507880535,2.599220884,1.287280266,1.682820675,0.989721974,1.042983458,,,,,,
1.513904906,1.919835522,1.288377451,1.638531617,2.031548769,3.451511512,0.497775695,1.223115013,1.029547442,1.887344848,1.57773532,2.669964696,1.773485684,3.429382668,1.778527983,,,,,,
2.299787831,1.72653651,1.000327251,1.738448753,3.748821378,2.256221433,1.519817919,0.800495327,0.417233575,1.130475769,1.51883891,2.160871587,1.218372936,1.595539756,1.366352336,,,,,,
1.660749734,1.818147905,3.765769739,2.983284059,1.231945232,0.939945214,5.08761448,1.501879494,1.538595391,2.14635262,1.531021237,2.330809171,1.518362106,2.016079844,5.89184042,,,,,,
2.845953846,0.952103402,1.889238919,1.074503292,2.747670728,1.603157384,1.05559373,1.526099464,2.048492216,2.775349567,1.273488644,0.967590642,2.888936151,0.616130703,2.862235014,,,,,,
1.532434588,4.101006119,2.357061641,2.393679087,2.584050893,1.932504928,4.034544219,0.729440883,1.655982539,2.019091611,1.730355928,1.929663257,0.965224799,0.579861093,2.394154047,,,,,,
4.766571943,0.939575125,4.315171037,0.941957152,1.354756087,1.168393969,1.457754003,3.223743632,2.022032555,1.053268294,2.058527674,3.265180127,3.674440313,3.72056268,2.269182906,,,,,,
1.222701585,2.189585974,1.530767534,1.118011715,1.773841748,3.050883854,2.712551134,1.551128277,1.30330261,1.245087158,2.5738411,0.783836603,1.557707609,2.091030267,1.178182353,,,,,,
1.582963595,1.5918642,0.878682833,1.242351951,0.909825881,1.50330284,2.000158192,2.053052099,1.215101505,1.475183494,2.381631644,3.743143915,2.024594527,2.009634808,1.938966516,,,,,,
1.967987755,0.894870862,1.026114843,1.871298007,2.77330056,1.672498386,2.240800666,1.643643577,1.448213166,0.915712745,1.509336688,2.591985291,1.13362159,1.386234735,1.599497837,,,,,,
1.494108376,2.352660478,1.067415998,1.222791336,1.453291691,2.598691669,2.714386642,1.040942027,3.436881019,1.096736567,1.040538815,1.600173003,1.019863718,3.418446519,3.231891687,,,,,,
2.482621181,1.448605107,2.554052784,1.840987254,1.195870073,2.063110706,0.734637642,1.354238673,2.825075183,1.259643981,2.006468652,1.744234261,0.65086214,2.706976519,1.082864971,,,,,,
1.59800588,3.232051516,0.600502277,1.848509965,2.105420262,3.126991482,1.193495521,4.318267118,1.758417168,1.972949789,2.455083979,1.179368813,1.42106833,2.264131247,2.98251908,,,,,,
2.074654011,2.871626396,4.078399833,2.338990979,0.972106979,0.928015219,2.049518486,1.852754154,1.550360263,1.41202805,3.232067751,1.379465832,1.564885959,1.460581363,3.069754675,,,,,,
2.8253879,0.723713249,2.517222683,1.452619353,1.88376739,1.216057941,2.705997335,3.800400032,2.787585068,1.158837227,1.001592667,2.921188878,2.145681712,1.959413381,1.053740059,,,,,,
2.068651485,1.418240136,2.123390847,1.465665364,2.521168242,2.046767429,1.362180811,1.11618085,1.451235522,1.378423326,0.990387886,0.626926611,1.829572986,2.659616921,1.094274853,,,,,,
1.677530836,1.982605164,2.586781712,1.541795205,2.145627896,2.737985047,1.930855516,1.473438341,1.35725489,1.390403252,1.897306273,0.896208241,1.873407129,3.099786734,1.292899927,,,,,,
0.927572444,2.644829051,1.423034376,3.711341135,0.95655789,2.495743879,2.036041928,2.043009716,2.112601464,0.877888749,1.936443204,1.242455557,1.454763643,2.429025654,1.800298927,,,,,,
1.003215309,1.715420385,4.185540168,1.952270481,2.067745068,1.300705276,3.542983267,2.81773706,2.658580838,1.428440592,2.276639141,2.48992643,1.105582854,1.69252129,2.925314762,,,,,,
1.957105838,0.433835464,1.302539013,4.202150127,1.181304857,0.935253325,4.440850254,0.666046502,1.631754374,2.08303798,1.696111836,1.719204628,2.276549042,1.568762522,1.984012303,,,,,,
1.027919879,2.079124806,2.559417377,2.341338995,1.777689759,0.883220581,1.093978128,1.384596393,3.454862639,3.009191568,1.873262825,1.9863689,3.728391635,1.880609811,2.33990394,,,,,,
1.5034262,5.150803511,1.313107545,2.433573273,1.320704778,1.722814385,1.26268817,1.775433394,1.493986673,1.227337962,2.314727139,1.766462612,2.905208015,2.03712645,1.25420097,,,,,,
2.352931726,2.21369304,2.34698124,2.369274087,3.581604678,2.148267855,1.904410299,1.181849843,1.893649544,0.64434725,2.286085802,4.33375859,1.65788441,1.257751315,1.654997329,,,,,,
1.320859666,0.966052527,3.67819143,1.155669867,1.307886242,1.501080997,1.683421844,1.621000612,2.247510269,1.945301248,1.900369748,1.869616185,1.123794316,3.867821156,1.632805781,,,,,,
3.456792436,2.563185481,1.147593337,0.860008437,2.495763729,2.693367358,1.157973884,3.230484542,1.831137187,3.771530059,1.500780537,3.301393213,1.497601063,0.837903477,2.980222073,,,,,,
0.752176862,1.330403214,2.952072454,2.248246524,3.478592438,2.011076363,2.205665795,1.836991497,0.472564541,0.968441976,2.326880814,1.830051468,2.896381724,1.894757166,1.678611794,,,,,,
1.223821934,1.96383563,2.433506992,1.429272369,3.121404612,2.380163339,0.767908417,1.694680673,3.436953899,3.369244227,1.425747229,1.316598026,1.368058465,3.049392865,0.811819112,,,,,,
2.485360088,2.769340647,2.034470853,2.895410496,2.942332129,1.347010251,2.011525114,3.361006869,0.828790379,3.758547289,3.587985607,0.797928553,1.190686839,2.678606199,2.960497068,,,,,,
0.951094687,1.918127643,1.152129876,1.459518845,1.224537333,1.850899889,1.613975736,1.328604709,2.263481718,1.595891836,1.23444261,1.515106438,0.818912002,2.794372304,1.744515365,,,,,,
0.870564329,1.637693647,2.497641237,2.49901065,1.8602281,0.630479246,2.002250877,0.99440572,0.444266923,1.796415004,1.083063447,1.635947405,1.892933732,1.705373047,1.199314421,,,,,,
1.189423422,1.712684872,0.943445886,1.567826977,1.902406614,0.862523304,1.413266496,2.462398879,4.410061433,2.126505176,2.002828385,2.253972689,1.2042342,1.379190207,1.680287468,,,,,,
4.78341511,1.836459353,1.589120166,1.415912299,1.395785124,1.998357487,1.002357505,2.665412631,2.116631394,1.959500519,1.169492701,0.690635845,1.38624897,1.603944025,1.495623027,,,,,,
0.937688672,1.162460026,1.969732895,2.421342004,1.458750775,3.266580492,2.314193859,0.83915026,1.187471849,2.322565888,3.576372609,1.310562066,0.651323686,0.746872856,1.630919699,,,,,,
0.798547205,0.842196681,1.934976091,0.988776204,0.851158176,2.368249089,1.665993097,4.727872036,1.277362472,9.189399049,1.530903097,1.885705763,0.996175794,1.73005576,1.616290107,,,,,,
0.562653304,2.358304237,3.673178824,1.386790657,1.436717337,2.425816787,1.935481797,6.079443466,1.322049692,1.315375443,1.709509555,3.722893865,0.680056411,2.945829381,1.613134584,,,,,,
0.910954957,1.362332709,1.416099065,1.717315509,2.395122409,1.461181561,1.930170612,1.458433809,3.28535232,1.717132816,2.404350434,2.847186427,1.001250258,1.229676521,4.583852171,,,,,,
0.955236605,2.542196002,2.19883123,0.891494867,1.326746573,1.918590924,0.694099596,2.334730597,1.470874675,2.004523549,1.31477974,1.040757814,2.823942619,1.311946005,1.960513005,,,,,,
1.745945449,1.124793449,0.726187302,2.202524353,1.931014234,1.52113706,1.67188089,1.859706296,3.320606642,1.298879349,1.286071032,0.859184121,2.192043754,1.171239348,0.94396682,,,,,,
3.111099347,1.558814805,2.994733631,2.07599247,1.577680204,3.212003325,2.291893559,1.309492234,1.764174825,1.915364336,1.377357054,1.451389521,1.705471815,1.368790969,2.194536679,,,,,,
1.935600308,1.731446004,2.378873352,0.944032859,2.112623792,1.655039858,1.233072011,2.577284516,2.300302995,1.992670099,0.890334422,2.645701334,1.044868623,0.848274273,0.828681404,,,,,,
1.663765539,2.120274932,1.820686783,2.481934243,1.05302344,1.652381399,1.23931913,1.769979776,0.916019,1.324949457,1.344663141,3.285330663,1.495390606,2.10977452,2.031333767,,,,,,
3.662906952,1.379041963,1.242866383,0.851394394,0.55778155,2.578234979,3.142012229,2.197578313,1.707649288,2.267009139,1.250168472,2.571628803,2.228885673,1.793432272,1.731201583,,,,,,
1.351960999,2.719394066,1.862418083,1.030299185,2.632815303,1.189354499,1.352316478,1.506426242,1.426757406,2.372176062,1.023516158,1.797527128,1.443259497,1.73334975,1.921490526,,,,,,
3.131506033,1.184631555,5.921670728,2.179408326,3.107179822,1.714833821,2.242001308,3.427407211,0.893673521,0.855018295,0.907844796,0.918510111,1.036119941,0.80214026,2.774526986,,,,,,
1.745672907,1.443363367,0.46027142,3.243144769,1.936216611,1.247802092,1.453385349,0.701043169,1.471660228,0.908583033,2.292217854,2.204346207,1.555178679,3.579944491,3.292566349,,,,,,
0.97825608,0.965539214,2.681193231,2.078954049,1.444095517,0.887693474,1.16963511,1.416283283,5.389789131,0.687483914,1.082132616,1.521470619,2.042280305,2.280111853,3.638045378,,,,,,
2.058517757,0.848274307,1.892033091,1.861094003,2.014329728,1.523575616,1.487191203,1.62229346,1.942601233,1.479893731,1.315697866,2.138397405,3.630753974,1.072198591,0.976317711,,,,,,
2.624666441,1.04197077,1.339267675,1.267231916,3.774359009,0.919887859,1.804447125,2.208163981,2.504512199,0.918349375,1.312045046,1.367681478,1.317199975,1.767778372,2.320922201,,,,,,
3.103949554,0.875150587,3.807621438,1.098878105,1.993384107,1.143116306,1.610146196,1.842017998,2.126552428,1.962071625,2.339637892,0.879068238,0.987163828,2.223490371,2.26767853,,,,,,
1.370206365,1.228862937,1.257468566,3.662942128,2.160840192,1.152021042,1.491061068,1.006811277,1.653643335,1.161657826,2.073185629,0.873405503,1.745457658,3.007027367,1.728978498,,,,,,
1.474426006,1.666633537,3.226662834,1.645309608,2.801074484,1.874205295,2.430199104,2.407747765,1.570789267,1.434974147,1.681554248,2.313198864,1.176544999,2.917720385,1.641056103,,,,,,
2.369129158,3.670751679,2.757133763,1.190317165,3.229898484,2.230032439,2.486118874,2.628514179,4.145650068,1.538503028,1.869661952,2.59557954,1.049849574,3.248555563,2.304742212,,,,,,
1.214073734,1.318221164,1.764951308,1.067379871,1.971852325,2.490066049,1.494946828,1.617791015,3.396765012,3.137275927,2.116375238,1.439178457,0.842851324,0.938357285,0.954494584,,,,,,
1.073260829,1.778307915,0.973900608,1.20738997,3.751674947,0.65425181,1.246853541,3.858318837,1.962798674,1.141166836,0.687130421,2.611838456,2.331374402,1.785273867,3.14992102,,,,,,
1.183988509,1.37009393,2.443780627,3.868530845,1.633933379,3.867028538,1.452455382,1.062210642,2.555574358,1.195196053,3.52199123,1.907564985,1.711631681,1.129123214,2.367568307,,,,,,
1.669865772,3.35449079,2.31738185,1.202370936,1.034971706,0.765653406,1.083988513,3.570600985,1.342650629,2.886905415,1.335339059,1.61558071,2.119535838,1.165103956,2.050602017,,,,,,
0.838068584,1.544811544,2.121333519,1.568776341,1.786345365,1.419076933,1.128306585,4.924054342,1.78058428,1.749045063,0.564422713,1.204365295,2.126231217,0.768597897,1.653889899,,,,,,
0.4489267,2.67804091,1.478120814,1.333906211,1.355307583,1.145001064,4.656011247,1.706577151,2.04565483,2.18480376,1.284505146,1.545907713,2.742576396,1.884887737,1.019732519,,,,,,
1.298693673,0.921936451,1.253111755,1.849753946,2.58530819,1.56849078,1.287808738,1.390059069,1.074440009,1.477374607,1.293550379,1.621628306,1.097441386,1.883544035,2.569229971,,,,,,
1.8495141,1.215562584,1.949384958,2.049539302,1.714186035,3.392494959,2.390164443,0.904591381,1.098195838,2.318812138,1.859679302,1.736313586,1.496252778,1.197436089,1.814011197,,,,,,
