V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
1,9,27,97,258,755,1563,2291,1994,1194,534,240,66,25,8
1,4,11,14,43,107,338,950,1778,2338,1848,952,424,160,67
1,9,22,67,173,537,1305,2215,2131,1436,715,303,91,39,19
3,12,24,105,271,803,1665,2307,1942,1110,466,222,75,30,10
5,13,31,100,351,905,1911,2375,1787,957,407,135,51,20,13
1,14,31,119,258,671,1456,2156,2112,1243,632,255,102,35,10
1,1,16,55,181,502,1253,2283,2198,1457,637,279,111,44,13
5,16,32,82,243,691,1489,2218,2041,1283,611,250,92,42,18
2,11,25,88,283,736,1537,2354,1989,1189,530,218,65,27,10
1,4,15,72,239,663,1483,2236,2107,1313,593,214,74,29,10
1,6,18,47,169,467,1148,1992,2165,1618,827,353,154,54,12
3,18,47,90,302,731,1576,2189,1951,1209,574,222,87,25,5
2,10,27,66,245,673,1725,2254,2082,1109,520,206,86,32,11
1,2,2,7,48,152,511,1209,2162,2347,1554,648,290,132,44
4,5,6,43,116,353,1012,1926,2313,1830,904,383,130,46,18
3,2,2,21,82,262,619,1487,2247,2090,1266,606,201,93,28
2,18,80,202,543,1249,2102,2202,1445,690,282,108,32,18,4
2,5,15,22,112,343,808,1575,2203,1996,1159,538,219,93,27
3,4,20,60,167,408,1112,2184,2297,1483,798,279,128,63,18
2,14,31,151,388,1071,1985,2266,1670,883,349,177,54,25,16
4,12,51,191,541,1299,2107,2160,1431,707,292,107,59,22,5
1,3,1,11,23,84,279,768,1590,2272,2042,1149,517,216,81
2,8,27,91,309,872,1857,2398,1814,1036,468,167,72,20,10
4,25,45,159,394,975,1860,2258,1668,923,408,190,79,30,9
1,7,33,91,346,927,1862,2378,1804,948,333,166,68,24,7
2,6,14,34,74,194,621,1416,2141,2067,1373,646,282,93,26
3,8,46,97,360,829,1671,2328,1894,987,516,203,72,32,13
1,11,20,40,118,283,720,1565,2247,2047,1071,525,234,90,36
2,8,16,23,66,221,606,1337,2011,2104,1492,693,278,118,39
3,16,47,172,406,1101,1935,2200,1697,863,345,146,57,21,9
3,6,13,54,153,485,1168,2043,2186,1528,755,326,144,42,16
1,5,18,58,225,670,1364,2138,2210,1333,679,275,84,34,15
1,10,35,107,327,854,1781,2248,1792,1070,519,190,72,23,16
2,5,14,32,89,232,758,1662,2280,1927,1111,504,217,80,36
4,8,19,71,193,514,1270,2211,2158,1476,686,289,115,43,22
2,13,31,91,286,729,1594,2221,2065,1162,545,233,81,30,8
1,12,11,91,301,840,1742,2336,1878,1066,478,205,59,17,12
1,4,13,59,128,434,1147,2063,2319,1515,804,371,119,42,16
3,20,69,288,832,1713,2299,1955,1084,474,192,66,26,9,5
2,5,11,49,224,665,1507,2343,2116,1221,527,252,79,33,10
1,7,14,32,121,410,943,1886,2425,1723,941,387,144,51,19
2,2,5,7,16,98,319,896,1793,2327,1940,970,410,150,70
2,1,10,20,80,250,684,1513,2283,2035,1212,590,227,84,30
2,7,30,93,294,724,1551,2307,2032,1141,501,202,76,25,22
2,1,11,19,55,168,453,1088,1987,2218,1621,814,365,136,47
4,6,29,80,278,712,1444,2252,2047,1220,581,208,91,37,16
2,15,57,177,515,1158,2087,2214,1406,778,335,140,59,22,4
3,17,47,140,471,1174,2095,2203,1563,752,311,128,47,20,4
3,5,19,52,169,477,1183,2018,2214,1527,782,328,144,43,17
2,5,21,77,198,652,1493,2432,2145,1259,563,200,81,37,15
2,9,32,110,333,865,1726,2279,1951,1006,499,172,79,32,12
2,14,41,147,452,1164,2016,2245,1521,784,389,116,60,27,10
5,7,21,63,155,437,1084,1872,2259,1704,908,358,132,50,17
1,3,19,63,180,523,1157,2068,2168,1533,777,318,116,50,20
4,5,19,62,163,538,1337,2173,2129,1445,709,268,97,50,23
2,7,8,58,161,380,1038,1988,2381,1648,848,361,158,69,14
1,4,11,20,52,172,497,1073,2052,2319,1530,753,351,137,48
3,21,86,302,779,1675,2308,2009,1033,504,198,69,35,7,2
1,5,22,82,232,642,1613,2319,2027,1152,592,207,80,42,21
3,4,7,18,54,194,501,1235,1984,2268,1518,720,311,97,38
1,7,25,51,180,531,1273,2016,2148,1512,771,327,125,50,16
4,22,56,173,601,1380,2133,2218,1309,650,258,101,36,10,3
2,3,24,84,307,774,1647,2357,1937,1087,490,222,83,33,7
5,11,49,143,448,1123,2027,2287,1613,822,372,133,41,17,5
2,7,13,38,125,342,973,1796,2224,1852,974,452,183,69,25
1,5,13,25,71,251,702,1589,2298,2112,1221,518,204,70,17
5,19,68,213,701,1533,2202,2105,1238,609,230,76,35,8,4
2,4,16,56,173,427,1106,2027,2190,1559,785,334,158,57,15
1,1,19,57,173,494,1064,2103,2235,1647,800,357,141,47,21
1,2,2,18,44,137,412,1001,1949,2351,1601,882,384,144,53
1,5,34,78,223,589,1294,2081,2131,1442,741,299,104,40,16
2,11,32,55,160,453,1019,1960,2196,1681,878,373,149,54,16
2,3,22,65,222,596,1334,2118,2082,1390,697,270,119,38,15
4,23,51,169,509,1241,2189,2196,1461,684,307,129,49,19,9
8,13,67,160,470,1193,2060,2260,1558,781,333,144,38,15,3
1,5,19,50,153,512,1348,2178,2283,1443,645,282,121,41,16
2,5,8,47,143,460,1142,2006,2281,1584,836,349,156,67,29
3,8,6,14,59,173,570,1358,2236,2227,1334,631,251,98,35
1,12,17,52,171,513,1239,2208,2177,1483,740,314,122,57,20
2,8,9,48,147,421,1074,2053,2319,1547,834,367,140,45,23
2,4,6,31,67,235,653,1445,2127,2087,1370,606,240,103,44
1,3,14,61,157,457,1218,2090,2273,1525,809,284,116,33,12
1,3,1,3,9,27,80,212,617,1365,2190,2187,1331,626,267
8,36,99,302,900,1718,2278,1784,1154,484,220,69,15,7,2
2,2,2,6,19,76,282,802,1740,2249,1840,1142,545,207,56
1,4,8,23,55,155,405,1042,1934,2238,1753,882,367,133,44
1,16,18,74,238,586,1400,2209,2082,1321,692,240,92,29,20
3,7,7,22,53,189,466,1089,2043,2268,1598,783,311,114,50
2,10,19,80,271,711,1603,2327,2019,1188,516,180,63,27,10
1,5,16,58,132,437,1156,2029,2266,1564,764,313,136,60,9
2,1,1,9,13,16,61,142,442,1075,2049,2251,1656,822,315
4,14,76,243,702,1443,2262,2045,1256,590,257,120,42,11,5
4,7,34,72,245,569,1337,2055,2247,1422,686,302,110,40,7
2,9,27,72,245,697,1555,2228,2006,1231,571,213,75,30,12
3,7,18,68,177,523,1240,2102,2220,1447,724,287,109,30,23
3,13,34,79,262,692,1436,2229,2076,1220,625,252,95,31,10
2,12,37,120,380,953,1954,2392,1761,891,378,167,48,13,4
4,3,6,26,64,207,526,1291,2113,2142,1455,699,266,103,48
2,6,39,97,357,914,1756,2337,1876,970,432,186,60,24,8
3,16,33,77,292,826,1798,2336,1918,1047,429,175,75,30,10
5,6,43,94,248,748,1633,2287,1994,1193,528,180,74,26,9
4,6,16,59,162,489,1172,2035,2321,1645,756,301,108,43,19
1,1,15,41,136,410,1071,1973,2302,1649,860,384,145,59,20
4,14,41,133,393,985,1877,2174,1820,938,398,179,65,20,12
4,10,34,93,316,731,1646,2219,2006,1118,556,246,74,24,12
2,5,2,26,58,170,438,1076,1929,2237,1627,836,383,150,53
3,3,9,16,46,120,288,716,1453,2221,2005,1203,561,248,93
1,12,23,93,233,599,1455,2240,2131,1268,589,230,91,38,11
2,10,23,89,267,743,1588,2185,1998,1302,549,222,87,26,14
2,3,12,15,42,104,352,801,1802,2310,1879,1039,454,177,82
4,15,73,153,436,1130,2054,2267,1543,774,328,147,64,24,5
2,6,42,135,411,1140,2018,2340,1596,827,331,129,36,22,3
2,2,9,18,41,174,478,1277,2120,2252,1499,727,317,133,34
6,4,10,22,45,141,389,1023,1861,2322,1642,857,377,159,76
5,16,33,107,282,686,1415,2141,2050,1290,589,261,95,38,13
2,2,2,7,48,172,497,1195,1993,2204,1610,774,330,133,46
4,12,60,198,487,1218,2085,2235,1453,776,307,119,42,21,4
7,15,54,144,444,1069,1927,2310,1659,830,367,138,51,17,6
1,1,6,12,65,176,515,1254,2215,2191,1490,652,273,97,27
1,5,26,75,221,645,1410,2201,2106,1277,609,244,97,43,19
2,2,4,7,28,56,159,397,973,1798,2207,1717,983,424,172
1,4,3,6,14,57,173,378,959,1835,2239,1705,938,408,175
2,4,20,86,268,741,1501,2233,2031,1235,558,239,85,22,15
4,11,31,132,337,847,1674,2259,1927,1044,456,189,58,18,9
1,1,10,36,61,210,649,1488,2265,2040,1266,615,252,91,32
3,7,13,43,177,446,1037,1952,2332,1654,825,356,149,59,23
5,18,43,148,425,986,1907,2319,1662,866,362,154,53,21,0
2,7,11,43,129,391,1027,2042,2299,1638,861,375,147,44,16
5,11,43,138,520,1285,2203,2196,1498,693,320,115,37,12,6
3,12,30,116,364,897,1832,2325,1770,964,450,203,64,34,14
4,3,4,11,46,136,323,919,1835,2357,1808,962,422,174,64
2,7,28,70,217,557,1373,2117,2183,1369,666,306,100,35,19
1,2,15,38,116,299,795,1638,2234,1891,1130,512,210,77,31
3,2,4,9,45,95,336,885,1762,2231,1867,990,478,195,69
2,1,5,21,55,166,383,903,1761,2194,1712,1012,470,183,84
4,21,53,147,439,1075,2116,2278,1582,874,323,139,49,21,6
4,8,34,100,351,966,1728,2254,1842,1005,447,188,79,39,15
1,2,2,22,53,194,489,1190,2019,2196,1536,733,346,126,54
6,24,66,193,481,1168,2075,2218,1513,732,270,119,34,15,6
1,4,20,35,113,297,749,1564,2173,1968,1136,545,235,91,40
3,5,17,64,186,605,1459,2152,2056,1309,664,289,111,39,13
3,10,20,66,175,552,1307,2166,2110,1438,720,299,139,39,8
2,6,25,41,168,524,1220,2014,2269,1583,782,330,125,49,14
2,3,5,17,50,150,436,1081,1993,2220,1711,835,386,138,36
1,2,16,32,81,225,614,1411,2164,2186,1338,621,268,100,31
2,8,25,98,226,604,1514,2248,2048,1245,590,255,84,27,11
3,13,44,109,362,948,1855,2266,1798,957,451,152,73,26,10
4,10,28,64,240,641,1368,2206,2096,1378,602,245,90,30,11
