V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
7,14,52,110,197,382,639,1001,1301,1299,866,499,254,92,51
3,9,9,29,54,114,271,549,893,1137,1125,948,718,438,214
6,16,34,41,116,216,395,711,1019,1247,1057,878,516,295,127
3,5,22,42,95,232,501,879,1232,1289,1017,685,421,217,125
3,7,14,43,124,242,505,835,1168,1146,945,704,399,235,133
5,9,15,47,82,153,344,605,979,1156,1088,912,552,292,153
2,15,17,33,69,116,234,388,644,1006,1215,1134,810,532,282
7,6,21,32,60,133,229,516,925,1284,1323,994,663,308,158
3,9,20,49,123,225,464,860,1214,1306,1117,734,426,190,81
1,6,16,34,52,126,212,506,834,1126,1180,1049,711,471,266
3,12,22,45,108,216,398,748,1157,1271,1170,776,440,242,127
6,35,47,87,168,329,647,909,1169,1092,828,505,293,169,86
2,10,27,27,78,169,361,609,874,1146,1114,939,605,352,175
5,9,13,48,117,223,505,863,1084,1197,1062,758,401,210,110
2,5,5,5,8,26,56,143,263,479,847,1154,1231,1088,659
2,6,13,42,74,197,383,636,1025,1250,1133,935,587,307,176
5,15,34,74,151,314,605,966,1221,1195,927,582,308,178,101
3,15,39,134,220,467,700,1119,1214,1049,810,445,236,123,66
7,9,7,24,30,57,111,253,493,780,1106,1215,1003,726,404
6,15,41,113,227,359,601,947,1136,1184,944,621,342,192,101
1,3,7,25,39,70,102,225,495,790,1190,1261,1088,733,412
3,7,31,50,120,284,534,879,1176,1289,1054,664,356,169,85
5,19,52,92,208,403,664,987,1209,1105,771,488,229,129,58
2,2,12,25,50,98,227,450,742,1052,1153,1082,780,448,243
10,25,71,164,304,542,1023,1280,1216,961,602,324,151,94,64
3,10,41,85,182,370,656,1017,1283,1178,864,465,276,149,61
3,15,28,52,112,255,479,751,1122,1276,995,689,426,205,110
3,10,22,30,71,131,222,411,722,1018,1180,983,782,494,292
5,9,35,66,154,316,620,1102,1332,1245,875,494,263,119,64
6,3,3,3,13,29,79,126,326,499,871,1169,1237,1029,623
3,9,26,89,193,387,719,1019,1223,1120,818,506,278,165,105
8,24,91,174,358,635,1055,1308,1311,882,483,286,121,65,35
