V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
5,8,49,291,1714,3960,1994,603,227,65,18,14,2,1,0
23,77,682,2722,3449,1485,430,123,45,16,8,5,2,0,1
6,53,426,2261,3939,1746,410,125,51,21,9,4,0,2,0
6,25,144,858,3532,3073,1023,304,118,41,11,3,4,0,0
6,1,18,121,851,3397,3120,1049,313,119,27,16,3,1,0
34,333,1847,3794,2089,592,218,64,35,11,4,1,1,0,0
17,115,804,3291,3162,1057,335,105,28,10,2,0,0,0,0
3,4,61,414,3530,3520,1089,305,96,43,25,10,5,4,0
7,29,209,1447,3968,2340,769,225,83,15,7,1,0,0,0
6,36,358,2314,4087,1653,435,144,47,13,3,1,0,0,0
11,1,2,15,137,566,3082,3365,1300,371,103,53,14,6,3
3,36,242,2060,3939,1959,566,166,63,22,9,1,1,0,3
18,123,1049,3520,2953,1020,295,105,32,9,8,2,0,0,0
8,64,360,2222,3968,1764,492,148,35,12,3,3,3,1,0
11,50,339,2262,4009,1622,465,152,62,18,7,2,2,0,0
10,42,409,1923,3787,1978,661,187,52,20,10,1,5,4,1
11,9,49,397,2743,3678,1491,432,146,42,12,2,2,1,0
3,8,147,943,3263,3144,984,348,88,44,17,10,3,3,1
8,42,353,1932,4085,1908,501,166,52,34,2,0,3,0,0
3,14,25,259,1568,3713,2406,766,251,76,27,19,4,3,0
21,99,868,3195,3352,1035,309,84,19,10,2,3,1,1,0
7,11,97,911,3515,2964,1042,316,126,43,16,4,1,0,0
33,291,1770,3858,2176,630,188,40,14,4,11,4,0,0,0
8,117,486,2498,3675,1600,433,150,51,15,4,0,0,0,0
7,4,14,84,511,2543,3639,1600,426,139,44,12,7,3,3
13,55,366,2520,3827,1591,415,147,65,35,10,1,0,0,0
16,179,1163,3835,2638,854,232,86,29,7,3,0,1,0,0
9,73,677,3241,3461,1155,325,125,47,20,4,3,1,0,0
13,61,587,3279,3412,1228,354,111,33,13,5,2,2,0,0
14,168,1335,3851,2438,836,232,94,31,11,2,0,0,0,0
14,57,230,2096,3796,2099,536,169,58,10,7,1,0,0,0
22,174,1242,3984,2504,800,223,83,31,15,4,0,0,2,2
16,73,557,2527,3551,1496,476,133,63,18,16,5,2,7,0
30,323,1481,3769,2344,710,241,74,23,5,4,2,2,0,0
8,75,458,2980,3584,1350,392,146,56,13,13,10,4,0,0
9,41,144,1160,3822,2721,782,237,83,36,12,3,2,0,0
26,70,387,2164,4078,1574,442,150,53,15,4,4,1,1,1
20,82,905,3719,2984,899,311,94,30,9,6,2,0,1,2
5,9,11,123,987,3331,2995,1054,303,93,44,26,9,2,0
48,247,1708,3877,2199,633,200,55,27,6,6,2,1,4,2
21,89,517,2990,3543,1217,401,151,62,27,8,1,5,2,2
10,77,404,2136,3897,1732,529,164,43,17,5,2,0,1,0
11,87,725,3055,3529,1168,350,110,41,18,9,9,4,0,0
11,23,204,1714,4067,2199,609,184,64,13,4,2,2,0,0
19,185,1046,3308,2994,1010,312,85,27,16,5,2,0,0,0
1,21,101,486,3729,3166,981,293,100,26,17,8,7,0,0
22,176,1206,3616,2758,888,252,83,25,8,6,2,2,2,0
6,7,40,146,969,3475,2955,994,309,112,38,22,5,1,0
3,105,619,2714,3535,1403,421,141,52,26,8,3,1,1,0
12,43,423,2323,3755,1739,459,146,69,24,14,3,4,0,1
4,2,19,75,715,2967,3478,1260,355,126,43,21,3,0,0
12,54,461,2156,3787,1749,534,171,49,37,8,9,6,0,0
4,33,235,1532,3695,2448,748,188,72,20,6,3,3,1,0
11,222,1498,3836,2437,757,243,67,18,8,4,1,1,2,0
21,101,773,3087,3409,1146,354,131,36,10,2,2,2,0,0
3,6,33,169,1035,3285,2917,1095,320,91,28,11,4,0,0
14,74,653,2945,3582,1243,335,137,41,16,7,2,2,1,0
34,404,2372,3999,1673,434,156,53,27,9,5,4,0,0,0
12,107,696,2946,3439,1288,399,122,39,11,3,3,3,2,0
12,109,1081,3675,2900,949,274,86,27,8,1,0,0,5,0
7,22,183,1525,4079,2286,634,205,80,29,5,5,2,0,0
3,10,46,401,2606,3760,1543,458,145,40,23,4,9,0,0
6,30,334,1817,3950,2037,604,213,72,20,7,3,1,0,1
51,534,2646,3655,1507,450,133,53,18,8,3,2,2,2,4
8,23,211,2107,3948,1927,608,186,68,22,8,4,0,3,0
7,41,96,457,3133,3424,1315,393,123,47,22,12,0,0,0
39,328,2502,3867,1671,480,128,61,12,4,4,3,4,0,0
15,9,110,662,3178,3306,1202,356,124,37,23,13,1,1,0
26,297,1517,3985,2243,702,223,65,27,8,2,0,4,0,0
8,27,157,1430,3952,2366,774,192,70,31,11,1,2,3,0
13,166,1164,4368,2343,677,240,68,34,17,5,1,2,1,0
30,148,1067,3572,2865,1006,309,94,27,10,3,3,0,0,0
9,102,639,2877,3560,1306,338,138,36,11,2,3,0,2,0
13,80,484,2220,3803,1680,515,159,61,21,9,4,1,1,1
21,204,1506,3952,2301,667,247,85,27,7,5,0,0,1,0
50,328,1973,3706,2012,606,180,73,13,7,1,6,2,1,1
4,6,60,419,2679,3783,1494,436,118,45,15,2,4,0,2
7,28,66,589,2570,3803,1438,428,115,47,16,5,1,0,0
21,131,1074,3884,2711,862,248,100,32,19,8,6,2,1,1
10,107,1035,3760,2859,896,247,85,37,14,10,5,2,2,1
15,81,699,2911,3449,1268,389,156,54,16,9,6,5,2,0
21,24,173,1080,3534,2869,896,235,88,40,14,3,2,2,0
7,27,36,326,1678,4243,1966,465,135,50,17,13,3,2,1
7,16,142,1102,3489,2842,949,295,91,47,11,3,0,2,0
27,208,1598,3961,2212,680,233,67,24,6,5,2,0,1,1
26,196,1301,3931,2452,772,256,76,25,8,8,5,1,1,0
15,156,1083,3472,2833,903,283,91,33,17,6,2,1,2,0
13,22,277,1405,4258,2132,682,195,43,19,6,3,1,2,0
5,23,136,1224,3807,2669,813,266,86,31,15,1,1,2,0
13,77,578,2882,3776,1195,364,123,48,10,12,3,3,0,0
9,28,197,1151,3549,2771,869,256,88,40,16,4,0,1,0
7,135,913,3552,3044,1008,273,89,34,12,5,1,0,0,0
26,177,1520,3969,2355,657,201,70,44,5,2,0,0,0,1
25,113,711,3584,3211,1019,304,88,40,17,1,2,1,3,2
26,491,2481,3591,1609,517,173,52,28,8,5,0,0,1,1
12,35,138,917,3380,3136,1012,317,82,24,17,7,2,1,2
5,32,99,1012,3472,3042,1029,258,73,34,7,3,1,1,1
6,96,688,3127,3235,1261,372,130,41,15,6,1,1,0,0
27,232,1661,3849,2312,705,202,79,27,9,4,2,1,1,1
3,15,120,877,3992,2799,871,258,86,28,9,5,4,0,0
5,28,170,1008,3254,3159,987,332,117,47,16,5,2,1,0
9,47,418,2506,3968,1551,422,132,36,9,1,4,2,0,0
14,98,851,3087,3372,1132,308,115,45,19,4,8,2,0,1
4,11,138,753,3759,3026,955,270,107,39,15,4,2,3,0
18,182,1353,3867,2483,762,220,101,30,9,2,1,2,2,0
4,54,465,2422,3675,1721,504,175,56,16,5,1,3,3,3
10,22,136,1036,3614,2804,987,292,108,27,11,3,0,0,5
19,141,836,3202,3083,1168,362,98,40,18,12,6,2,0,0
4,8,39,285,1832,4016,2007,607,210,67,28,13,3,3,0
21,354,1895,4024,1770,566,216,84,31,14,9,4,5,2,0
15,33,287,1655,3840,2287,630,213,71,24,10,5,8,3,0
36,401,2672,3748,1509,478,147,41,16,4,0,1,1,1,0
10,30,536,2699,3546,1464,369,165,50,15,8,5,2,1,0
15,50,465,2626,3775,1517,445,149,30,8,7,1,1,0,0
5,18,106,659,2790,3386,1365,426,154,49,21,3,2,1,1
4,3,17,137,913,3479,3045,1024,278,99,35,17,5,2,1
21,148,1363,3896,2448,773,258,78,19,10,7,2,2,0,0
16,68,555,2411,3799,1487,425,182,60,16,16,5,1,2,0
25,247,1571,3771,2299,715,236,76,23,5,2,0,3,0,0
4,2,15,120,1120,3780,2768,853,229,88,33,10,6,2,0
5,13,75,439,2527,3717,1616,477,153,58,16,5,1,2,0
5,6,116,1007,3520,2917,990,273,100,37,18,13,3,0,0
12,41,303,1684,3916,2218,600,192,57,21,8,4,1,0,1
31,513,2604,3879,1442,410,116,49,21,6,1,3,0,2,0
27,132,1242,3762,2718,825,268,76,18,7,2,0,1,0,0
8,43,389,2798,3770,1352,469,161,60,17,6,3,0,0,0
6,37,350,2365,3883,1632,511,147,68,16,3,2,2,1,1
22,155,1275,3602,2645,881,276,109,55,22,3,3,3,0,0
7,51,502,2376,3975,1511,436,145,50,14,3,6,5,0,0
22,71,428,2283,3840,1666,475,182,49,14,8,8,1,0,0
21,117,798,3274,3223,1140,325,106,44,12,9,4,2,2,0
3,38,383,2222,3884,1774,484,163,49,19,10,3,0,0,0
11,116,1014,3501,3030,940,269,76,17,15,4,1,1,1,0
3,14,53,273,1607,3764,2345,704,203,64,26,11,2,0,0
29,710,3084,3547,1174,355,115,38,9,11,6,4,2,0,2
